snack_id,snack_name,price,category,brand
11195600,Cheetos® Socks Bundle,15.0,CLOTHING,Cheetos
11196500,Doritos® Socks Bundle,15.0,CLOTHING,Doritos
11195900,Doritos® Wearable Blanket Bundle,70.0,CLOTHING,
11195800,Cheetos® Pet Bandana Bundle,15.0,,
000000000300031109_EA,Cheetos® Pajamaralls Bundle,75.0,CLOTHING,
11196100,Cheetos® Pajamaralls Bundle,75.0,CLOTHING,
11196200,Cheetos® Pajamaralls Bundle,75.0,CLOTHING,
000000000300031113_EA,Doritos® Holiday Ornament Bundle,0.0,ORNAMENT,
11258200,Lay's® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258300,Lay's® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258400,Doritos® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258500,Doritos® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258600,Cheetos® Sweatshirt Bundle,30.0,,
11259000,Cheetos® Sweatshirt Bundle,30.0,,
000000000300031237_EA,Ruffles Flamin' Hot Chedar Sour Cream,4.79,SNACK FOODS,Ruffles
000000000300031449_EA,4.09 LAYS CHEDDAR JALAPENO,4.09,SNACK FOODS,Lay's
000000000300031988,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031989,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031992,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031990,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031994,Stranger Things Tote Bundle,2.4,,Doritos
000000000300031994,Stranger Things Tote Bundle,2.4,,Doritos
345456721,Baked Lay's® Original Potato Crisps,0.0,SNACK FOODS,
10854901,Munchies® Honey Roasted Peanuts,7.92,SNACK FOODS,Munchies
000000000300032609_EA,Chester's Puffcorn Flamin' Hot® Flavored Corn Snacks,2.49,SNACK FOODS,Chester's
000000000300032606_EA,Chester's Puffcorn Puffed Corn Snacks Butter Artificially Flavored 3.25 Oz,2.49,SNACK FOODS,Chester's
000000000300032515_EA,Cheetos® Crunchy Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300032522_EA,Cheetos® Crunchy Flamin' Hot® Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300033385_PAK,Doritos® Chip Inflatable Sled Bundles,49.99,,Doritos
000000000300033386_PAK,Doritos® Scarf Bundles,26.99,CLOTHING,Doritos
000000000300033387_PAK,Cheetos® Scarf Bundles,26.99,CLOTHING,Cheetos
000000000300033388_PAK,Ruffles® Scarf Bundles,26.99,CLOTHING,Ruffles
000000000300033389_PAK,Holiday Shop Cheetos® Flamin Hot Socks Bundle,0.0,,Cheetos
000000000300033390_PAK,Holiday Shop Doritos® Nacho Socks Bundle,15.99,CLOTHING,Doritos
000000000300033391_PAK,Holiday Shop Cheetos® Socks Bundle,15.99,CLOTHING,Cheetos
000000000300033392_PAK,Holiday Shop Cheetos® Flamin Hot Beanie Bundle,22.99,CLOTHING,Cheetos
000000000300033393_PAK,Holiday Shop Doritos® Nacho Beanie,22.99,CLOTHING,Doritos
000000000300033394_PAK,Holiday Shop Cheetos® Beanie Bundle,0.0,CLOTHING,Cheetos
000000000300033395_PAK,Holiday Shop Lays® Sweater Bundle,49.99,CLOTHING,Lay's
000000000300033396_PAK,Holiday Shop Lays® Sweater,49.99,CLOTHING,Lay's
000000000300033397_PAK,Holiday Shop Lays® Sweater Bundle,49.99,CLOTHING,Lay's
000000000300033398_PAK,Holiday Shop Lays® Sweater Bundle,49.99,CLOTHING,Lay's
000000000300033399_PAK,Holiday Shop Ruffles® Sweater Bundle,49.99,CLOTHING,Ruffles
000000000300033400_PAK,Holiday Shop Ruffles® Sweater Bundle,49.99,CLOTHING,Ruffles
000000000300033401_PAK,Holiday Shop Lays® Socks Bundle,15.99,CLOTHING,Lay's
000000000300033402_PAK,Holiday Shop Ruffles® Sweater Bundle,49.99,CLOTHING,Ruffles
000000000300033403_PAK,Holiday Shop Ruffles® Sweater Bundle,49.99,CLOTHING,Ruffles
000000000300033404_PAK,Holiday Shop Cheetos® Sweater Bundle,49.99,CLOTHING,Cheetos
000000000300033405_PAK,Holiday Shop Cheetos® Sweater Bundle,49.99,CLOTHING,Cheetos
000000000300033406_PAK,Holiday Shop Cheetos® Sweater Bundle,49.99,CLOTHING,Cheetos
000000000300033407_PAK,Holiday Shop Cheetos® Sweater Bundle,49.99,CLOTHING,Cheetos
000000000300033408_PAK,Holiday Shop Doritos® Cool Ranch Ornament Bundle,19.99,,Doritos
000000000300033409_PAK,Holiday Shop Doritos® Nacho Ornament Bundle,19.99,CLOTHING,Doritos
000000000300033410_PAK,Holiday Shop Cheetos® Stocking Bundle,24.99,CLOTHING,Cheetos
000000000300033411_PAK,Holiday Shop Cheetos® Body Pillow Bundle,49.99,,Cheetos
000000000300033205_EA,Smartfood® Popcorn Mix Holiday Tin - 3 Count,10.99,SNACK FOODS,Smartfood
000000000300030570_EA,Cheetos® Popcorn Mix Holiday Tin - 2 Count,10.99,SNACK FOODS,Cheetos
000000000300032028_EA,Tostitos® Red Holiday Trees,5.59,SNACK FOODS,Tostitos
000000000300032290_EA,Cheetos® White Cheddar Snowflakes,2.29,SNACK FOODS,Cheetos
000000000300030530_EA,Rold Gold® Rods,3.69,SNACK FOODS,Rold Gold
000000000300030203_EA,Smartfood® Captain Crunch® Merry Berries Popcorn Mix,4.99,SNACK FOODS,Smartfood
000000000300030205_EA,4.99 MT SMARTFOOD CAPTAIN CRUNCH MERRY BERRIES POPCORN MIX,4.99,SNACK FOODS,Smartfood
000000000300024466_EA,Cheetos® White Cheddar Snowflakes,5.19,SNACK FOODS,Cheetos
000000000300024468_EA,Cheetos® White Cheddar Snowflakes,5.19,SNACK FOODS,Cheetos
000000000300033227_EA,BAKED Cheetos® Crunchy Cheese Flavored Snacks,0.77,SNACK FOODS,Cheetos
000000000300030630_EA,BAKED Cheetos® Flamin' Hot® Limon Cheese Flavored Snacks,3.99,SNACK FOODS,"Cheetos,Baked"
000000000300036240_EA,BAKED Lay's® Barbecue Flavored Potato Chips,0.77,SNACK FOODS,Lay's
000000000300033309_EA,BAKED Lay's® Original Potato Crisps,0.77,SNACK FOODS,Lay's
000000000300029110_EA,Baken-Ets® Queso Flavored Fried Pork Skins,2.29,SNACK FOODS,Baken-Ets
000000000300032113_EA,Baken-Ets® Hot N' Spicy Flavored Fried Pork Skins,2.99,SNACK FOODS,Baken-Ets
000000000300032122_EA,Baken-Ets® Sweet Southern Heat BBQ Flavored Fried Pork Skins,2.49,SNACK FOODS,Baken-Ets
000000000300032108_EA,Baken-Ets® Traditional Fried Pork Skins,2.49,SNACK FOODS,Baken-Ets
000000000300031830_EA,Beyond Meat® Jerky Original Plant-Based Jerky,5.49,SNACK FOODS,Beyond Meat
000000000300031831_EA,Beyond Meat® Jerky Teriyaki Flavored Plant-Based Jerky,5.49,SNACK FOODS,Beyond Meat
000000000300021699_EA,Cheetos® Crunchy Cheddar Jalapeno Cheese Flavored Snacks,5.19,SNACK FOODS,Cheetos
000000000300033228_EA,Cheetos® Crunchy Cheddar Jalapeno Cheese Flavored Snacks,0.77,SNACK FOODS,Cheetos
000000000300033323_EA,Cheetos Crunchy Cheese Flavored Snacks,0.77,,Cheetos
000000000300033324_EA,Cheetos® Crunchy Flamin' Hot® Cheese Flavored Snacks,0.77,SNACK FOODS,Cheetos
000000000300033325_EA,Cheetos® Crunchy Flamin' Hot® Limon Cheese Flavored Snacks,0.77,SNACK FOODS,Cheetos
000000000300032519_EA,Cheetos® Crunchy Mexican Street Corn Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300031408_EA,Cheetos Flamin' Hot Sweet Reaper Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300032526_EA,Cheetos® Crunchy Flamin' Hot® Limon Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300030525_EA,Cheetos® Cheddar Jalapeno Flavored Popcorn,2.29,SNACK FOODS,Cheetos
000000000300031697_EA,Cheetos® Puff Bolitas Cheese Flavored Snacks,5.19,SNACK FOODS,"Cheetos,Sabritas"
000000000300032090_EA,Cheetos® Puff Bolitas Cheese Flavored Snacks,5.19,SNACK FOODS,"Cheetos,Sabritas"
000000000300031703_EA,Cheetos® Puff Bolitas Cheese Flavored Snacks,2.29,SNACK FOODS,"Cheetos,Sabritas"
000000000300031694_EA,Cheetos® Puffs Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300031735_EA,Cheetos® Puffs Flamin Hot® Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300032529_EA,Cheetos® Xxtra Flamin Hot® Crunchy Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300032128_EA,Chester's® Fries Flamin' Hot® Flavored Corn and Potato Snacks,2.49,SNACK FOODS,Chester's
000000000300032532_EA,Chester's® Fries Flamin' Hot® Flavored Corn and Potato Snacks,2.29,SNACK FOODS,Chester's
000000000300033326_EA,Chester's® Fries Flamin' Hot® Flavored Corn and Potato Snacks,0.77,SNACK FOODS,Chesters
000000000300032140_EA,Chester's® Puffcorn Butter Flavored Corn Snacks,2.49,SNACK FOODS,Chester's
000000000300032143_EA,Chester's Puffcorn Flamin' Hot® Flavored Corn Snacks,2.49,SNACK FOODS,Chester's
000000000300032137_EA,Chester's Puffcorn Cheese Flavored Corn Snacks,2.49,SNACK FOODS,Chester's
000000000300032244_EA,Doritos® 3D® Crunch Nacho Cheese Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300032575_EA,Doritos® 3D® Crunch Spicy Ranch Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300031907_EA,Doritos® Blazin Buffalo & Ranch® Flavored,5.59,SNACK FOODS,Doritos
000000000300033327_EA,Doritos® Cool Ranch® Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300033343_EA,Doritos® Flamas® Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300030792_EA,Doritos® Flamin' Hot® Cool Ranch® Flavored Tortilla Chips,2.29,SNACK FOODS,Doritos
000000000300030784_EA,Doritos® Flamin' Hot® Cool Ranch® Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300030786_EA,Doritos® Flamin' Hot® Cool Ranch® Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300031519_EA,Doritos® Flamin' Hot® Cool Ranch® Flavored Tortilla Chips,0.75,SNACK FOODS,Doritos
000000000300033328_EA,Doritos® Flamin' Hot® Nacho Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300033329_EA,Doritos® Nacho Cheese Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300031877_EA,Doritos Screamin Sriracha Flavored Tortilla Chips,2.29,SNACK FOODS,Doritos
000000000300033346_EA,Doritos® Spicy Nacho Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300033330_EA,Doritos® Spicy Sweet Chili Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300029222_EA,Doritos® Taco Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300031450_EA,Doritos Tangy Tamarind Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300033345_EA,Doritos® Tapatio® Flavored Tortilla Chips,0.75,SNACK FOODS,Doritos
000000000300033331_EA,Fritos® Chili Cheese Flavored Corn Chips,0.77,SNACK FOODS,Fritos
000000000300033332_EA,Fritos® Flamin' Hot® Flavored Corn Chips,0.77,SNACK FOODS,Fritos
000000000300033333_EA,Fritos® Original Corn Chips,0.77,SNACK FOODS,Fritos
000000000300028880_EA,Gamesa® Florentinas Milk Caramel Flavored Cookies,11.12,COOKIES PLAIN,Gamesa
000000000300028892_EA,Gamesa® Florentinas Fresa Strawberry Cookies,11.12,COOKIES PLAIN,Gamesa
000000000300021954_EA,Grandma's® Brand Mini Chocolate Chip Cookies,0.77,SNACK FOODS,Grandma's
000000000300019951_EA,Grandma's® Brand Vanilla Flavored Mini Sandwich Creme Cookies,0.77,SNACK FOODS,Grandma's
000000000300033334_EA,Lay's® Barbecue Flavored Potato Chips,0.77,SNACK FOODS,Lay's
000000000300033335_EA,Lay's® Cheddar & Sour Cream Flavored Potato Chips,0.77,SNACK FOODS,Lay's
000000000300033356_EA,Lay's® Chile Limon Flavored Potato Chips,1.5,SNACK FOODS,Lay's
000000000300033336_EA,Lay's® Classic Potato Chips,0.77,SNACK FOODS,Lay's
000000000300031689_EA,Lay's Kettle Cooked Fritos Chili Cheese Flavored Potato Chips,2.29,SNACK FOODS,Lay's
000000000300031685_EA,Lay's Kettle Cooked Fritos Chili Cheese Flavored Potato Chips,4.09,SNACK FOODS,Lay's
000000000300030749_EA,Lay's® Layers Sour Cream & Onion Flavored Potato Snacks,2.29,SNACK FOODS,Lay's
000000000300030739_EA,Lay's® Layers Sour Cream & Onion Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300030733_EA,Lay's® Layers Sour Cream & Onion Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300031189_EA,Lay's® Layers Sour Cream & Onion Flavored Potato Snacks,0.75,SNACK FOODS,Lay's
000000000300030730_EA,Lay's® Layers Three Cheese Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300030736_EA,Lay's® Layers Three Cheese Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300030755_EA,Lay's® Layers Three Cheese Flavored Potato Snacks,2.29,SNACK FOODS,Lay's
000000000300031188_EA,Lay's® Layers Three Cheese Flavored Potato Snacks,0.75,SNACK FOODS,Lay's
000000000300022655_EA,Lay's® Poppables® White Cheddar Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300033337_EA,Lay's® Salt & Vinegar Flavored Potato Chips,0.77,SNACK FOODS,Lay's
000000000300033338_EA,Lay's® Sour Cream & Onion Flavored Potato Chips,0.77,SNACK FOODS,Lay's
000000000300032193_EA,Munchies® Honey Roasted Peanuts,8.72,SNACK FOODS,Munchies
000000000300032194_PAK,Munchies® Flamin' Hot® Flavored Peanuts,8.72,SNACK FOODS,Munchies
000000000300029595_EA,Munchies® Flamin' Hot® Flavored Peanuts,7.92,SNACK FOODS,Munchies
000000000300025158_EA,Munchies® Peanut Butter on Cheese Flavored Cracker Sandwiches,0.77,SNACK FOODS,Munchies
000000000300025157_EA,Munchies® Peanut Butter on Golden Toast Cracker Sandwiches,0.77,SNACK FOODS,Munchies
000000000300032192_EA,Munchies® Salted Peanuts,8.72,SNACK FOODS,Munchies
000000000300029597_EA,Munchies® Salted Peanuts,7.92,SNACK FOODS,Munchies
000000000300032126_EA,Munchos® Potato Crisps,2.49,SNACK FOODS,Munchos
000000000300029546_EA,Natuchips® Garlic Flavored Plantains Chips,2.29,SNACK FOODS,Natuchips
000000000300029548_EA,Natuchips® Lime Flavored Plantains Chips,2.29,SNACK FOODS,Natuchips
000000000300029544_EA,Natuchips® Regular Plantains Chips,2.29,SNACK FOODS,Natuchips
10854101,Nut Harvest® Mixed Nuts,17.52,SNACK FOODS,Nut Harvest
000000000300029583_EA,Nut Harvest® Nut & Chocolate Mix,17.52,SNACK FOODS,Nut Harvest
000000000300029585_EA,Nut Harvest® Nut & Fruit Mix,17.52,SNACK FOODS,Nut Harvest
000000000300029567_EA,Nut Harvest® Protein Chocolate Chip Mini Cookies with Almonds,7.96,SNACK FOODS,"Nut Harvest,Lay's"
000000000300029569_EA,Nut Harvest® Protein Peanut Butter Mini Cookies,7.96,SNACK FOODS,Nut Harvest
000000000300029589_EA,Nut Harvest® Salted Pistachios,17.52,SNACK FOODS,Nut Harvest
000000000300029579_EA,Nut Harvest® Sea Salted Whole Cashews,17.52,SNACK FOODS,Nut Harvest
000000000300024401_EA,Off The Eaten Path® Chickpea Veggie Crisps,4.49,SNACK FOODS,Off The Eaten Path
000000000300031512_EA,PopCorners® Cinnamon Crunch Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300033339_EA,Rold Gold® Original Tiny Twists,0.77,SNACK FOODS,Rold Gold
000000000300030518_EA,Ruffles® Flamin' Hot® Cheddar & Sour Cream Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300030521_EA,Ruffles® Flamin' Hot® Cheddar & Sour Cream Flavored Potato Chips,2.29,SNACK FOODS,Ruffles
000000000300031756_EA,Ruffles® Ridge Twists® Double Cheddar Flavored Potato Snacks,5.59,SNACK FOODS,Ruffles
000000000300031753_EA,Ruffles® Ridge Twists® Double Cheddar Flavored Potato Snacks,2.29,SNACK FOODS,Ruffles
000000000300031771_EA,Ruffles® Ridge Twists® Smoky BBQ Flavored Potato Snacks,5.59,SNACK FOODS,Ruffles
000000000300031768_EA,Ruffles® Ridge Twists® Smoky BBQ Flavored Potato Snacks,2.29,SNACK FOODS,Ruffles
000000000300032134_EA,Sabritas® Fiesta Mix Flavored Snack Mix,2.49,SNACK FOODS,Sabritas
000000000300032131_EA,Sabritones® Chile & Lime Flavored Puffed Wheat Snacks,2.49,SNACK FOODS,"Sabritones,Sabritas"
000000000300032153_EA,Santitas® Cilantro Lime Flavored Tortilla Chips,2.49,SNACK FOODS,Santitas
000000000300032150_EA,Santitas® Mixed Triangles Flavored Tortilla Chips,2.49,SNACK FOODS,Santitas
000000000300032147_EA,Santitas® White Triangles Flavored Tortilla Chips,2.49,SNACK FOODS,Santitas
000000000300030543_EA,SIMPLY Ruffles® White Cheddar & Sour Cream Flavored Potato Chips,4.99,SNACK FOODS,Ruffles
000000000300030544_EA,SIMPLY Ruffles® White Cheddar Sour Cream Flavored Potato Chips,4.39,SNACK FOODS,Ruffles
000000000300033229_EA,Smartfood® Flamin' Hot® White Cheddar Flavored Popcorn,0.77,SNACK FOODS,Smartfood
000000000300025955_EA,Smartfood® Sweet and Salty Kettle Corn Flavored Popcorn,4.99,SNACK FOODS,Smartfood
000000000300030579_EA,SunChips® Black Bean Southwestern Queso Flavored Whole Grain Snacks,3.59,SNACK FOODS,Sunchips
000000000300030576_EA,SunChips® Black Bean Southwestern Queso Flavored Whole Grain Snacks,3.59,SNACK FOODS,Sunchips
000000000300030581_EA,SunChips® Black Bean Spicy Jalapeno Flavored Whole Grain Snacks,3.59,SNACK FOODS,Sunchips
000000000300030583_EA,SunChips® Black Bean Spicy Jalapeno Flavored Whole Grain Snacks,3.59,SNACK FOODS,Sunchips
000000000300033340_EA,SunChips® Harvest Cheddar® Flavored Whole Grain Snacks,0.77,SNACK FOODS,Sunchips
000000000300030599_EA,Tostitos® Avocado Salsa Dip,1.29,FOOD IN HOME,Tostitos
000000000300030823_EA,Tostitos® Black Bean & Garlic Flavored Multigrain Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300030846_EA,Tostitos® Black Bean & Garlic Flavored Multigrain Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300031607_EA,Tostitos® Hearty Dippers™,5.59,SNACK FOODS,Tostitos
09904801,Bare Baked Crunchy Toasted Coconut Chips 1.4 Oz,2.4,CLASS,
11530701,QU RC PKL 3.0/12CT,2.4,CLASS,Other
08166000,280G CHE CRUNCHY,2.4,CLASS,Other
04148001,800G ROLD GOLD TINY TWISTS SB,2.4,CLASS,Other
09615601,4/524G TOSTITOS SCOOPS,2.4,CLASS,Other
10822701,28G POPC SEA SALT,2.4,CLASS,Other
11065101,12/198G RG CHED TINY TWISTS,2.4,CLASS,Other
11134001,10/177G LY OV BK ORIGINAL,2.4,CLASS,Other
11187701,12/177G OTEP JALAPENO,2.4,CLASS,Other
11209501,9/185G TOS SCOOPS,2.4,CLASS,Other
11219401,32/50G POPOCORNERS SEA SALT,2.4,CLASS,Other
11219901,32/50G POPOCORNERS SWEET & SAL,2.4,CLASS,Other
11448601,50/14G SIM CHEET WC,2.4,CLASS,Other
11448701,4/604G SI CH PUFFS,2.4,CLASS,Other
11507301,16/125G FY ONION RNG,2.4,CLASS,Other
11550101,8/142G POPC SWT CHIL,2.4,CLASS,Other
11622701,90/28G POP S&S KETT,2.4,CLASS,Other
11622901,90/28G POP SEA SALT,2.4,CLASS,Other
11623001,90/28G POP WHITE CHD,2.4,CLASS,Other
11627301,32/50G POPC WHITE CH,2.4,CLASS,Other
13514500,FLUS CDY CS,2.4,CLASS,Other
13521101,2CT TEST TKT EN,2.4,CLASS,Other
13521401,2CT TEST TKT EN,2.4,CLASS,Cracker Jack
08687005,Lay's Poppables Potato Snacks Sea Salt 5 Oz,2.4,CLASS,Other
08684402,Lay's Poppables Potato Snacks Sea Salt 5 Oz,2.4,CLASS,Other
000000000300033000_EA,Cheetos® Flamin' Hot® Crunchy Tangy Chili Fusion Flavored Snacks,5.69,SNACK FOOD,Cheetos
000000000300033002_EA,Cheetos® Flamin' Hot® Crunchy Tangy Chili Fusion Flavored Snacks,2.4,SNACK FOOD,Cheetos
000000000300038487_EA,Cheetos® Minis Flamin' Hot,3.29,SNACK FOOD,Cheetos
000000000300033736_EA,Jack Link's® Flamin' Hot® Flavored Original Beef Jerky,8.49,SNACK FOOD,Jack Links
000000000300033251_PAK,Jack Link's® Flamin' Hot® Flavored Original Meat Stick,0.77,,Jack Links
1500000641,BANDANA,2.4,,
00000012028400_EA,5.99 MT RUFFLES DOUBLE CRUNCH HOT WINGS 1,5.99,,Ruffles
11985900,2.69 NATUCHPS PLANTAIN CHIPS CHILE AND LIME PEGGABLE,2.69,,PN PLANTAINS
11986100,3.69 NATUCHPS PLANTAIN CHIPS CHILE AND LIME,3.69,,PN PLANTAINS
11754700,15.0 TOSTITOS SPICY QUESO DIP,5.09,,JAR DIP
12003400,3.99 ROLD GOLD WAFFLES,3.99,,Rold Gold
12003500,3.99 MT ROLD GOLD WAFFLES,3.99,,Rold Gold
12003600,2.69 ROLD GOLD WAFFLES,2.69,,Rold Gold
12025500,5.99 TOSTITOS HINT OF CHILE LIME,5.99,,Toatitos
12070100,5.99 MT TOSTITOS HINT OF CHILE LIME,5.99,,Toatitos
11949600,2.69 CHESTER'S RANCH FRIES,2.69,,CS CHESTERS HOT FRIES
11949900,2.69 MT CHESTER'S RANCH FRIES,2.69,,CS CHESTERS HOT FRIES
11948300,2.99 CHESTER'S RANCH FRIES,2.99,,CS CHESTERS HOT FRIES
11948400,2.99 MT CHESTER'S RANCH FRIES,2.99,,CS CHESTERS HOT FRIES
11939700,4.79 LAYS SWEET & SPICY HONEY,4.99,,Lay's
11939900,2.69 LAYS SWEET & SPICY HONEY,2.69,,Lay's
00000012028400,5.99 MT RUFFLES DOUBLE CRUNCH HOT WINGS,5.99,,Ruffles
000000000300041450_EA,5.29 MT MISS VICKIES APPLEWOOD SMOKED BBQ,5.29,,
000000000300041418_EA,5.29 MT MISS VICKIES SEA SALT,5.29,,
000000000300041441_EA,5.29 MT MISS VICKIES JALAPENO,5.29,,
000000000300042507_EA,5.29 MT MISS VICKIES HONEY MUSTARD,5.29,,
000000000300042515_EA,5.29 MT MISS VICKIES SOUR CREAM HERB & ONION,5.29,,
000000000300021052_EA,Sabritas Fiesta Mix Flavored Snack Mix 2.75 Oz,4.49,CLASS,Sabritas
00000001052630011_EA,TEST,5.99,,Ruffles
100000000300033732_EA,4.79 MT POPCORNERS WHITE CHEDDAR,55.0,SNACK FOODS,PopCorners
110000000300033732_EA,4.79 POPCORNERS WHITE CHEDDAR,55.0,SNACK FOODS,PopCorners
100000000300033333_EA,4.79 MT POPCORNERS WHITE CHEDDAR,55.0,SNACK FOODS,PopCorners
110000000300033335_EA,4.79 POPCORNERS WHITE CHEDDAR,55.0,SNACK FOODS,PopCorners
120000000300011732_EA,4.79 MT POPCORNERS WHITE CHEDDARTEST,55.0,SNACK FOODS,PopCorners
111000000300022732_EA,4.79 POPCORNERS WHITE CHEDDAR,55.0,SNACK FOODS,PopCorners
130000000300011732_EA,4.79 MT POPCORNERS WHITE CHEDDARTEST,55.0,SNACK FOODS,PopCorners
111100000300022732_EA,4.79 POPCORNERS WHITE CHEDDAR,55.0,SNACK FOODS,PopCorners
000000000300019965_EA,Tostitos Dips Salsa Con Queso 15 Oz,4.49,FOOD IN HOME,Tostitos
000000000300031975_EA,5.59 MT DORITOS TANGY TAMARIND,6.29,SNACK FOODS,Doritos
000000000300043361_EA,Lay's® Deep Dish Pizza Flavored Potato Chips,4.99,SNACK FOODS,Lay's
000000000300043726_EA,Lay’s® Honey Butter Flavored Potato Chips,4.99,SNACK FOODS,Lay's
